ID_1_GP, ID_1_PP, ID_2_GP, ID_2_PP, ID_3_GP, ID_3_PP, ID_4_GP, ID_4_PP, ID_5_GP, ID_5_PP, ID_6_GP, ID_6_PP, ID_7_GP, ID_7_PP, ID_8_GP, ID_8_PP, ID_9_GP, ID_9_PP, ID_10_GP, ID_10_PP, ID_11_GP, ID_11_PP, ID_12_GP, ID_12_PP, ID_13_GP, ID_13_PP, ID_14_GP, ID_14_PP, ID_15_GP, ID_15_PP, ID_16_GP, ID_16_PP, ID_17_GP, ID_17_PP, ID_18_GP, ID_18_PP, ID_19_GP, ID_19_PP, ID_20_GP, ID_20_PP, GyroFB, GyroRL, AccelFB, AccelRL, L_FSR_X, L_FSR_Y, R_FSR_X, R_FSR_Y, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2047, 0, 2005, 0, 1691, 0, 2557, 0, 2543, 0, 1242, 0, 2322, 0, 1615, 0, 2005, 0, 1976, 0, 2048, 0, 2503, 0, 512, 510, 492, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 2010, 0, 1681, 0, 2539, 0, 2562, 0, 1279, 0, 2331, 0, 1634, 0, 2008, 0, 1982, 0, 2048, 0, 2503, 0, 510, 510, 484, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 2014, 0, 1672, 0, 2521, 0, 2582, 0, 1315, 0, 2335, 0, 1659, 0, 2012, 0, 1988, 0, 2048, 0, 2503, 0, 507, 510, 476, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2042, 0, 2018, 0, 1663, 0, 2504, 0, 2604, 0, 1346, 0, 2336, 0, 1686, 0, 2016, 0, 1994, 0, 2048, 0, 2503, 0, 507, 510, 487, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 2022, 0, 1654, 0, 2489, 0, 2621, 0, 1377, 0, 2345, 0, 1702, 0, 2021, 0, 1999, 0, 2048, 0, 2503, 0, 505, 509, 493, 508, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 2028, 0, 1646, 0, 2477, 0, 2640, 0, 1400, 0, 2347, 0, 1721, 0, 2030, 0, 2009, 0, 2048, 0, 2503, 0, 504, 509, 482, 499, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 2031, 0, 1639, 0, 2469, 0, 2655, 0, 1416, 0, 2351, 0, 1732, 0, 2035, 0, 2015, 0, 2048, 0, 2503, 0, 502, 511, 472, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 2031, 0, 1633, 0, 2465, 0, 2669, 0, 1422, 0, 2351, 0, 1742, 0, 2034, 0, 2014, 0, 2048, 0, 2503, 0, 505, 511, 476, 514, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 2034, 0, 1628, 0, 2467, 0, 2676, 0, 1422, 0, 2366, 0, 1732, 0, 2040, 0, 2020, 0, 2048, 0, 2503, 0, 505, 512, 477, 502, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 2036, 0, 1624, 0, 2471, 0, 2684, 0, 1414, 0, 2369, 0, 1727, 0, 2043, 0, 2023, 0, 2048, 0, 2503, 0, 502, 513, 449, 495, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2047, 0, 2038, 0, 1622, 0, 2473, 0, 2692, 0, 1405, 0, 2363, 0, 1734, 0, 2045, 0, 2026, 0, 2048, 0, 2503, 0, 502, 514, 428, 549, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2041, 0, 1621, 0, 2475, 0, 2695, 0, 1401, 0, 2364, 0, 1732, 0, 2051, 0, 2033, 0, 2048, 0, 2503, 0, 507, 513, 403, 540, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2055, 0, 2046, 0, 1622, 0, 2475, 0, 2688, 0, 1407, 0, 2378, 0, 1717, 0, 2061, 0, 2042, 0, 2048, 0, 2503, 0, 515, 509, 443, 536, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2064, 0, 2054, 0, 1624, 0, 2473, 0, 2677, 0, 1417, 0, 2400, 0, 1695, 0, 2080, 0, 2060, 0, 2048, 0, 2503, 0, 513, 505, 474, 524, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2073, 0, 2063, 0, 1627, 0, 2470, 0, 2672, 0, 1422, 0, 2391, 0, 1704, 0, 2099, 0, 2079, 0, 2048, 0, 2503, 0, 512, 504, 498, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2078, 0, 2068, 0, 1631, 0, 2465, 0, 2665, 0, 1430, 0, 2384, 0, 1712, 0, 2108, 0, 2088, 0, 2048, 0, 2503, 0, 512, 502, 483, 520, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2084, 0, 2073, 0, 1630, 0, 2460, 0, 2668, 0, 1442, 0, 2385, 0, 1718, 0, 2121, 0, 2101, 0, 2048, 0, 2503, 0, 511, 501, 490, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2090, 0, 2076, 0, 1623, 0, 2453, 0, 2680, 0, 1455, 0, 2389, 0, 1727, 0, 2130, 0, 2109, 0, 2048, 0, 2503, 0, 510, 501, 482, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2093, 0, 2076, 0, 1613, 0, 2446, 0, 2702, 0, 1469, 0, 2396, 0, 1738, 0, 2136, 0, 2115, 0, 2048, 0, 2503, 0, 510, 504, 467, 519, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2092, 0, 2071, 0, 1599, 0, 2438, 0, 2730, 0, 1486, 0, 2411, 0, 1747, 0, 2131, 0, 2109, 0, 2048, 0, 2503, 0, 507, 505, 462, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2094, 0, 2068, 0, 1583, 0, 2429, 0, 2767, 0, 1501, 0, 2419, 0, 1765, 0, 2134, 0, 2111, 0, 2048, 0, 2503, 0, 507, 506, 458, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2097, 0, 2065, 0, 1566, 0, 2419, 0, 2803, 0, 1520, 0, 2437, 0, 1775, 0, 2137, 0, 2112, 0, 2048, 0, 2503, 0, 506, 505, 466, 529, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2103, 0, 2064, 0, 1548, 0, 2410, 0, 2841, 0, 1538, 0, 2453, 0, 1787, 0, 2146, 0, 2118, 0, 2048, 0, 2503, 0, 507, 504, 470, 536, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2109, 0, 2064, 0, 1530, 0, 2401, 0, 2876, 0, 1558, 0, 2475, 0, 1794, 0, 2154, 0, 2125, 0, 2048, 0, 2503, 0, 511, 502, 468, 544, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2115, 0, 2065, 0, 1514, 0, 2392, 0, 2906, 0, 1581, 0, 2505, 0, 1791, 0, 2167, 0, 2134, 0, 2048, 0, 2503, 0, 512, 502, 471, 543, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2119, 0, 2064, 0, 1499, 0, 2383, 0, 2936, 0, 1598, 0, 2523, 0, 1797, 0, 2171, 0, 2137, 0, 2048, 0, 2503, 0, 512, 500, 484, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2126, 0, 2066, 0, 1487, 0, 2376, 0, 2962, 0, 1612, 0, 2537, 0, 1804, 0, 2182, 0, 2145, 0, 2048, 0, 2503, 0, 512, 500, 472, 537, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2129, 0, 2064, 0, 1477, 0, 2370, 0, 2982, 0, 1624, 0, 2548, 0, 1810, 0, 2186, 0, 2147, 0, 2048, 0, 2503, 0, 511, 501, 477, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2128, 0, 2061, 0, 1470, 0, 2366, 0, 2997, 0, 1633, 0, 2552, 0, 1818, 0, 2184, 0, 2144, 0, 2048, 0, 2503, 0, 510, 502, 487, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2127, 0, 2058, 0, 1466, 0, 2363, 0, 3006, 0, 1637, 0, 2553, 0, 1823, 0, 2182, 0, 2141, 0, 2048, 0, 2503, 0, 511, 501, 496, 534, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2130, 0, 2060, 0, 1466, 0, 2363, 0, 3007, 0, 1639, 0, 2557, 0, 1821, 0, 2186, 0, 2144, 0, 2048, 0, 2503, 0, 511, 501, 486, 524, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2129, 0, 2060, 0, 1468, 0, 2364, 0, 3002, 0, 1636, 0, 2555, 0, 1819, 0, 2185, 0, 2144, 0, 2048, 0, 2503, 0, 512, 502, 485, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2125, 0, 2059, 0, 1473, 0, 2368, 0, 2990, 0, 1629, 0, 2552, 0, 1813, 0, 2180, 0, 2140, 0, 2048, 0, 2503, 0, 511, 506, 496, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2117, 0, 2055, 0, 1482, 0, 2373, 0, 2973, 0, 1619, 0, 2540, 0, 1811, 0, 2164, 0, 2126, 0, 2048, 0, 2503, 0, 511, 510, 487, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2108, 0, 2050, 0, 1493, 0, 2380, 0, 2949, 0, 1605, 0, 2527, 0, 1804, 0, 2146, 0, 2111, 0, 2048, 0, 2503, 0, 511, 512, 496, 490, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2101, 0, 2048, 0, 1506, 0, 2387, 0, 2921, 0, 1589, 0, 2513, 0, 1796, 0, 2136, 0, 2102, 0, 2048, 0, 2503, 0, 513, 513, 483, 507, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2097, 0, 2049, 0, 1522, 0, 2396, 0, 2889, 0, 1572, 0, 2502, 0, 1781, 0, 2128, 0, 2097, 0, 2048, 0, 2503, 0, 513, 514, 499, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2091, 0, 2049, 0, 1539, 0, 2405, 0, 2854, 0, 1553, 0, 2484, 0, 1771, 0, 2120, 0, 2091, 0, 2048, 0, 2503, 0, 511, 515, 491, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2084, 0, 2049, 0, 1557, 0, 2415, 0, 2817, 0, 1534, 0, 2459, 0, 1768, 0, 2110, 0, 2084, 0, 2048, 0, 2503, 0, 511, 514, 484, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2082, 0, 2053, 0, 1575, 0, 2424, 0, 2780, 0, 1515, 0, 2440, 0, 1758, 0, 2108, 0, 2084, 0, 2048, 0, 2503, 0, 510, 514, 471, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2078, 0, 2054, 0, 1592, 0, 2433, 0, 2747, 0, 1495, 0, 2419, 0, 1751, 0, 2102, 0, 2080, 0, 2048, 0, 2503, 0, 510, 514, 471, 520, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2074, 0, 2055, 0, 1607, 0, 2442, 0, 2716, 0, 1478, 0, 2403, 0, 1742, 0, 2097, 0, 2075, 0, 2048, 0, 2503, 0, 507, 513, 483, 524, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2072, 0, 2057, 0, 1619, 0, 2450, 0, 2694, 0, 1458, 0, 2381, 0, 1743, 0, 2094, 0, 2073, 0, 2048, 0, 2503, 0, 507, 513, 476, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2069, 0, 2056, 0, 1627, 0, 2457, 0, 2677, 0, 1444, 0, 2373, 0, 1736, 0, 2088, 0, 2068, 0, 2048, 0, 2503, 0, 506, 513, 474, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2065, 0, 2055, 0, 1631, 0, 2463, 0, 2670, 0, 1431, 0, 2366, 0, 1733, 0, 2082, 0, 2062, 0, 2048, 0, 2503, 0, 506, 512, 471, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2063, 0, 2053, 0, 1629, 0, 2468, 0, 2673, 0, 1421, 0, 2367, 0, 1727, 0, 2079, 0, 2059, 0, 2048, 0, 2503, 0, 510, 512, 449, 532, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2050, 0, 1625, 0, 2472, 0, 2677, 0, 1417, 0, 2384, 0, 1712, 0, 2073, 0, 2053, 0, 2048, 0, 2503, 0, 511, 510, 463, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2051, 0, 1623, 0, 2474, 0, 2682, 0, 1413, 0, 2389, 0, 1706, 0, 2073, 0, 2054, 0, 2048, 0, 2503, 0, 510, 506, 429, 490, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2064, 0, 2055, 0, 1621, 0, 2475, 0, 2686, 0, 1410, 0, 2388, 0, 1708, 0, 2081, 0, 2062, 0, 2048, 0, 2503, 0, 506, 507, 436, 542, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2052, 0, 1621, 0, 2475, 0, 2691, 0, 1405, 0, 2376, 0, 1720, 0, 2073, 0, 2055, 0, 2048, 0, 2503, 0, 513, 512, 418, 477, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2040, 0, 1621, 0, 2474, 0, 2685, 0, 1412, 0, 2397, 0, 1700, 0, 2051, 0, 2032, 0, 2048, 0, 2503, 0, 511, 514, 458, 492, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 2034, 0, 1623, 0, 2472, 0, 2681, 0, 1417, 0, 2389, 0, 1708, 0, 2040, 0, 2020, 0, 2048, 0, 2503, 0, 511, 515, 465, 493, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2039, 0, 2029, 0, 1626, 0, 2469, 0, 2674, 0, 1424, 0, 2386, 0, 1711, 0, 2030, 0, 2010, 0, 2048, 0, 2503, 0, 511, 517, 468, 496, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2033, 0, 2023, 0, 1631, 0, 2465, 0, 2666, 0, 1431, 0, 2381, 0, 1715, 0, 2018, 0, 1998, 0, 2048, 0, 2503, 0, 511, 518, 474, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2029, 0, 2018, 0, 1636, 0, 2466, 0, 2654, 0, 1428, 0, 2375, 0, 1714, 0, 2008, 0, 1988, 0, 2048, 0, 2503, 0, 512, 518, 486, 497, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2028, 0, 2014, 0, 1643, 0, 2473, 0, 2641, 0, 1416, 0, 2372, 0, 1704, 0, 2003, 0, 1982, 0, 2048, 0, 2503, 0, 512, 515, 468, 504, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2033, 0, 2016, 0, 1650, 0, 2483, 0, 2626, 0, 1395, 0, 2364, 0, 1694, 0, 2007, 0, 1986, 0, 2048, 0, 2503, 0, 512, 514, 462, 503, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2035, 0, 2014, 0, 1658, 0, 2497, 0, 2609, 0, 1367, 0, 2355, 0, 1679, 0, 2007, 0, 1985, 0, 2048, 0, 2503, 0, 511, 513, 460, 507, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2038, 0, 2012, 0, 1667, 0, 2513, 0, 2591, 0, 1333, 0, 2343, 0, 1665, 0, 2005, 0, 1982, 0, 2048, 0, 2503, 0, 511, 513, 457, 507, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2040, 0, 2008, 0, 1677, 0, 2530, 0, 2572, 0, 1297, 0, 2333, 0, 1647, 0, 2001, 0, 1976, 0, 2048, 0, 2503, 0, 512, 514, 459, 493, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2040, 0, 2001, 0, 1686, 0, 2548, 0, 2553, 0, 1260, 0, 2327, 0, 1625, 0, 1995, 0, 1967, 0, 2048, 0, 2503, 0, 512, 517, 465, 502, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2037, 0, 1992, 0, 1695, 0, 2566, 0, 2534, 0, 1224, 0, 2317, 0, 1606, 0, 1981, 0, 1952, 0, 2048, 0, 2503, 0, 512, 522, 464, 491, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2031, 0, 1981, 0, 1704, 0, 2582, 0, 2515, 0, 1190, 0, 2308, 0, 1588, 0, 1962, 0, 1929, 0, 2048, 0, 2503, 0, 514, 523, 465, 499, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2030, 0, 1975, 0, 1713, 0, 2597, 0, 2497, 0, 1161, 0, 2305, 0, 1567, 0, 1956, 0, 1922, 0, 2048, 0, 2503, 0, 514, 523, 470, 489, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2032, 0, 1972, 0, 1720, 0, 2609, 0, 2483, 0, 1135, 0, 2298, 0, 1553, 0, 1955, 0, 1918, 0, 2048, 0, 2503, 0, 512, 524, 471, 479, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2032, 0, 1967, 0, 1726, 0, 2619, 0, 2472, 0, 1114, 0, 2286, 0, 1548, 0, 1949, 0, 1910, 0, 2048, 0, 2503, 0, 512, 525, 459, 505, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2032, 0, 1965, 0, 1730, 0, 2626, 0, 2463, 0, 1099, 0, 2281, 0, 1541, 0, 1945, 0, 1905, 0, 2048, 0, 2503, 0, 513, 524, 479, 514, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2034, 0, 1965, 0, 1733, 0, 2630, 0, 2458, 0, 1091, 0, 2282, 0, 1534, 0, 1948, 0, 1907, 0, 2048, 0, 2503, 0, 513, 523, 476, 510, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2036, 0, 1966, 0, 1733, 0, 2630, 0, 2457, 0, 1089, 0, 2281, 0, 1533, 0, 1952, 0, 1910, 0, 2048, 0, 2503, 0, 514, 523, 475, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2036, 0, 1967, 0, 1732, 0, 2628, 0, 2459, 0, 1095, 0, 2286, 0, 1532, 0, 1952, 0, 1911, 0, 2048, 0, 2503, 0, 514, 523, 474, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2035, 0, 1969, 0, 1728, 0, 2623, 0, 2466, 0, 1107, 0, 2289, 0, 1538, 0, 1953, 0, 1913, 0, 2048, 0, 2503, 0, 514, 520, 485, 514, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2038, 0, 1976, 0, 1723, 0, 2614, 0, 2476, 0, 1124, 0, 2294, 0, 1547, 0, 1964, 0, 1926, 0, 2048, 0, 2503, 0, 513, 518, 480, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2039, 0, 1981, 0, 1716, 0, 2603, 0, 2491, 0, 1147, 0, 2298, 0, 1563, 0, 1971, 0, 1936, 0, 2048, 0, 2503, 0, 517, 514, 474, 535, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 1992, 0, 1709, 0, 2590, 0, 2503, 0, 1179, 0, 2318, 0, 1565, 0, 1988, 0, 1954, 0, 2048, 0, 2503, 0, 522, 512, 482, 535, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 1998, 0, 1700, 0, 2574, 0, 2515, 0, 1216, 0, 2342, 0, 1567, 0, 1996, 0, 1965, 0, 2048, 0, 2503, 0, 522, 512, 501, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 2002, 0, 1691, 0, 2557, 0, 2534, 0, 1251, 0, 2352, 0, 1585, 0, 1999, 0, 1970, 0, 2048, 0, 2503, 0, 517, 511, 474, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 2008, 0, 1681, 0, 2539, 0, 2558, 0, 1283, 0, 2346, 0, 1619, 0, 2005, 0, 1979, 0, 2048, 0, 2503, 0, 513, 511, 495, 529, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 2012, 0, 1672, 0, 2521, 0, 2581, 0, 1316, 0, 2344, 0, 1650, 0, 2009, 0, 1985, 0, 2048, 0, 2503, 0, 512, 510, 483, 519, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2042, 0, 2018, 0, 1663, 0, 2504, 0, 2600, 0, 1350, 0, 2351, 0, 1671, 0, 2016, 0, 1994, 0, 2048, 0, 2503, 0, 509, 510, 480, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 2022, 0, 1654, 0, 2489, 0, 2619, 0, 1379, 0, 2351, 0, 1696, 0, 2021, 0, 1999, 0, 2048, 0, 2503, 0, 507, 510, 474, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 2026, 0, 1646, 0, 2477, 0, 2638, 0, 1402, 0, 2353, 0, 1715, 0, 2026, 0, 2005, 0, 2048, 0, 2503, 0, 507, 511, 482, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2040, 0, 2027, 0, 1639, 0, 2469, 0, 2652, 0, 1419, 0, 2360, 0, 1723, 0, 2028, 0, 2008, 0, 2048, 0, 2503, 0, 511, 510, 467, 516, 0, 0, 0, 0, 
